Time Stamp,CL_Concepción_UDEC,CIO,Potencia,Inicio
2021-10-13 19:05:55.280000,49.943421,49.943421,143,2610
2021-10-13 19:05:55.300000,49.943953,49.943953,143,2610
2021-10-13 19:05:55.320000,49.944282,49.944282,143,2610
2021-10-13 19:05:55.340000,49.944709,49.944709,143,2610
2021-10-13 19:05:55.360000,49.945332,49.945332,143,2610
2021-10-13 19:05:55.380000,49.945703,49.945703,143,2610
2021-10-13 19:05:55.400000,49.945144,49.945144,143,2610
2021-10-13 19:05:55.420000,49.944022,49.944022,143,2610
2021-10-13 19:05:55.440000,49.943804,49.943804,143,2610
2021-10-13 19:05:55.460000,49.944269,49.944269,143,2610
2021-10-13 19:05:55.480000,49.945213,49.945213,143,2610
2021-10-13 19:05:55.500000,49.945865,49.945865,143,2610
2021-10-13 19:05:55.520000,49.94574,49.94574,143,2610
2021-10-13 19:05:55.540000,49.945427,49.945427,143,2610
2021-10-13 19:05:55.560000,49.944986,49.944986,143,2610
2021-10-13 19:05:55.580000,49.944315,49.944315,143,2610
2021-10-13 19:05:55.600000,49.943796,49.943796,143,2610
2021-10-13 19:05:55.620000,49.944325,49.944325,143,2610
2021-10-13 19:05:55.640000,49.944705,49.944705,143,2610
2021-10-13 19:05:55.660000,49.944169,49.944169,143,2610
2021-10-13 19:05:55.680000,49.943825,49.943825,143,2610
2021-10-13 19:05:55.700000,49.944087,49.944087,143,2610
2021-10-13 19:05:55.720000,49.943898,49.943898,143,2610
2021-10-13 19:05:55.740000,49.943064,49.943064,143,2610
2021-10-13 19:05:55.760000,49.942903,49.942903,143,2610
2021-10-13 19:05:55.780000,49.944254,49.944254,143,2610
2021-10-13 19:05:55.800000,49.945041,49.945041,143,2610
2021-10-13 19:05:55.820000,49.943958,49.943958,143,2610
2021-10-13 19:05:55.840000,49.943158,49.943158,143,2610
2021-10-13 19:05:55.860000,49.943837,49.943837,143,2610
2021-10-13 19:05:55.880000,49.944533,49.944533,143,2610
2021-10-13 19:05:55.900000,49.944538,49.944538,143,2610
2021-10-13 19:05:55.920000,49.944125,49.944125,143,2610
2021-10-13 19:05:55.940000,49.943886,49.943886,143,2610
2021-10-13 19:05:55.960000,49.944276,49.944276,143,2610
2021-10-13 19:05:55.980000,49.944317,49.944317,143,2610
2021-10-13 19:05:56.000000,49.943548,49.943548,143,2610
2021-10-13 19:05:56.020000,49.943422,49.943422,143,2610
2021-10-13 19:05:56.040000,49.944148,49.944148,143,2610
2021-10-13 19:05:56.060000,49.944356,49.944356,143,2610
2021-10-13 19:05:56.080000,49.943851,49.943851,143,2610
2021-10-13 19:05:56.100000,49.944153,49.944153,143,2610
2021-10-13 19:05:56.120000,49.945329,49.945329,143,2610
2021-10-13 19:05:56.140000,49.945685,49.945685,143,2610
2021-10-13 19:05:56.160000,49.945505,49.945505,143,2610
2021-10-13 19:05:56.180000,49.945884,49.945884,143,2610
2021-10-13 19:05:56.200000,49.946606,49.946606,143,2610
2021-10-13 19:05:56.220000,49.946858,49.946858,143,2610
2021-10-13 19:05:56.240000,49.945595,49.945595,143,2610
2021-10-13 19:05:56.260000,49.94403,49.94403,143,2610
2021-10-13 19:05:56.280000,49.944288,49.944288,143,2610
2021-10-13 19:05:56.300000,49.945858,49.945858,143,2610
2021-10-13 19:05:56.320000,49.946653,49.946653,143,2610
2021-10-13 19:05:56.340000,49.946939,49.946939,143,2610
2021-10-13 19:05:56.360000,49.947545,49.947545,143,2610
2021-10-13 19:05:56.380000,49.947292,49.947292,143,2610
2021-10-13 19:05:56.400000,49.94607,49.94607,143,2610
2021-10-13 19:05:56.420000,49.945029,49.945029,143,2610
2021-10-13 19:05:56.440000,49.944907,49.944907,143,2610
2021-10-13 19:05:56.460000,49.945938,49.945938,143,2610
2021-10-13 19:05:56.480000,49.946342,49.946342,143,2610
2021-10-13 19:05:56.500000,49.946038,49.946038,143,2610
2021-10-13 19:05:56.520000,49.946654,49.946654,143,2610
2021-10-13 19:05:56.540000,49.947061,49.947061,143,2610
2021-10-13 19:05:56.560000,49.946486,49.946486,143,2610
2021-10-13 19:05:56.580000,49.945712,49.945712,143,2610
2021-10-13 19:05:56.600000,49.946023,49.946023,143,2610
2021-10-13 19:05:56.620000,49.947307,49.947307,143,2610
2021-10-13 19:05:56.640000,49.947772,49.947772,143,2610
2021-10-13 19:05:56.660000,49.947,49.947,143,2610
2021-10-13 19:05:56.680000,49.946237,49.946237,143,2610
2021-10-13 19:05:56.700000,49.946389,49.946389,143,2610
2021-10-13 19:05:56.720000,49.946421,49.946421,143,2610
2021-10-13 19:05:56.740000,49.945866,49.945866,143,2610
2021-10-13 19:05:56.760000,49.945725,49.945725,143,2610
2021-10-13 19:05:56.780000,49.94618,49.94618,143,2610
2021-10-13 19:05:56.800000,49.946843,49.946843,143,2610
2021-10-13 19:05:56.820000,49.946894,49.946894,143,2610
2021-10-13 19:05:56.840000,49.946319,49.946319,143,2610
2021-10-13 19:05:56.860000,49.94625,49.94625,143,2610
2021-10-13 19:05:56.880000,49.946838,49.946838,143,2610
2021-10-13 19:05:56.900000,49.947135,49.947135,143,2610
2021-10-13 19:05:56.920000,49.946068,49.946068,143,2610
2021-10-13 19:05:56.940000,49.944188,49.944188,143,2610
2021-10-13 19:05:56.960000,49.944592,49.944592,143,2610
2021-10-13 19:05:56.980000,49.946775,49.946775,143,2610
2021-10-13 19:05:57.000000,49.947297,49.947297,143,2610
2021-10-13 19:05:57.020000,49.947606,49.947606,143,2610
2021-10-13 19:05:57.040000,49.94818,49.94818,143,2610
2021-10-13 19:05:57.060000,49.947361,49.947361,143,2610
2021-10-13 19:05:57.080000,49.94656,49.94656,143,2610
2021-10-13 19:05:57.100000,49.946904,49.946904,143,2610
2021-10-13 19:05:57.120000,49.948029,49.948029,143,2610
2021-10-13 19:05:57.140000,49.948439,49.948439,143,2610
2021-10-13 19:05:57.160000,49.94806,49.94806,143,2610
2021-10-13 19:05:57.180000,49.947732,49.947732,143,2610
2021-10-13 19:05:57.200000,49.947324,49.947324,143,2610
2021-10-13 19:05:57.220000,49.946611,49.946611,143,2610
2021-10-13 19:05:57.240000,49.94638,49.94638,143,2610
2021-10-13 19:05:57.260000,49.946185,49.946185,143,2610
2021-10-13 19:05:57.280000,49.946162,49.946162,143,2610
2021-10-13 19:05:57.300000,49.946654,49.946654,143,2610
2021-10-13 19:05:57.320000,49.946856,49.946856,143,2610
2021-10-13 19:05:57.340000,49.946014,49.946014,143,2610
2021-10-13 19:05:57.360000,49.945462,49.945462,143,2610
2021-10-13 19:05:57.380000,49.946305,49.946305,143,2610
2021-10-13 19:05:57.400000,49.946968,49.946968,143,2610
2021-10-13 19:05:57.420000,49.946884,49.946884,143,2610
2021-10-13 19:05:57.440000,49.946864,49.946864,143,2610
2021-10-13 19:05:57.460000,49.947041,49.947041,143,2610
2021-10-13 19:05:57.480000,49.947298,49.947298,143,2610
2021-10-13 19:05:57.500000,49.947057,49.947057,143,2610
2021-10-13 19:05:57.520000,49.946361,49.946361,143,2610
2021-10-13 19:05:57.540000,49.9455,49.9455,143,2610
2021-10-13 19:05:57.560000,49.944883,49.944883,143,2610
2021-10-13 19:05:57.580000,49.945265,49.945265,143,2610
2021-10-13 19:05:57.600000,49.945622,49.945622,143,2610
2021-10-13 19:05:57.620000,49.945596,49.945596,143,2610
2021-10-13 19:05:57.640000,49.945369,49.945369,143,2610
2021-10-13 19:05:57.660000,49.944644,49.944644,143,2610
2021-10-13 19:05:57.680000,49.944386,49.944386,143,2610
2021-10-13 19:05:57.700000,49.944596,49.944596,143,2610
2021-10-13 19:05:57.720000,49.944767,49.944767,143,2610
2021-10-13 19:05:57.740000,49.944997,49.944997,143,2610
2021-10-13 19:05:57.760000,49.945112,49.945112,143,2610
2021-10-13 19:05:57.780000,49.944953,49.944953,143,2610
2021-10-13 19:05:57.800000,49.944425,49.944425,143,2610
2021-10-13 19:05:57.820000,49.943898,49.943898,143,2610
2021-10-13 19:05:57.840000,49.944432,49.944432,143,2610
2021-10-13 19:05:57.860000,49.944856,49.944856,143,2610
2021-10-13 19:05:57.880000,49.94457,49.94457,143,2610
2021-10-13 19:05:57.900000,49.944228,49.944228,143,2610
2021-10-13 19:05:57.920000,49.943596,49.943596,143,2610
2021-10-13 19:05:57.940000,49.943072,49.943072,143,2610
2021-10-13 19:05:57.960000,49.943575,49.943575,143,2610
2021-10-13 19:05:57.980000,49.944405,49.944405,143,2610
2021-10-13 19:05:58.000000,49.944329,49.944329,143,2610
2021-10-13 19:05:58.020000,49.943926,49.943926,143,2610
2021-10-13 19:05:58.040000,49.943467,49.943467,143,2610
2021-10-13 19:05:58.060000,49.942913,49.942913,143,2610
2021-10-13 19:05:58.080000,49.943333,49.943333,143,2610
2021-10-13 19:05:58.100000,49.943722,49.943722,143,2610
2021-10-13 19:05:58.120000,49.943,49.943,143,2610
2021-10-13 19:05:58.140000,49.942732,49.942732,143,2610
2021-10-13 19:05:58.160000,49.943337,49.943337,143,2610
2021-10-13 19:05:58.180000,49.943688,49.943688,143,2610
2021-10-13 19:05:58.200000,49.943389,49.943389,143,2610
2021-10-13 19:05:58.220000,49.942849,49.942849,143,2610
2021-10-13 19:05:58.240000,49.942477,49.942477,143,2610
2021-10-13 19:05:58.260000,49.942805,49.942805,143,2610
2021-10-13 19:05:58.280000,49.943574,49.943574,143,2610
2021-10-13 19:05:58.300000,49.943607,49.943607,143,2610
2021-10-13 19:05:58.320000,49.942759,49.942759,143,2610
2021-10-13 19:05:58.340000,49.942838,49.942838,143,2610
2021-10-13 19:05:58.360000,49.941926,49.941926,143,2610
2021-10-13 19:05:58.380000,49.940089,49.940089,143,2610
2021-10-13 19:05:58.400000,49.941639,49.941639,143,2610
2021-10-13 19:05:58.420000,49.944078,49.944078,143,2610
2021-10-13 19:05:58.440000,49.944073,49.944073,143,2610
2021-10-13 19:05:58.460000,49.943894,49.943894,143,2610
2021-10-13 19:05:58.480000,49.943965,49.943965,143,2610
2021-10-13 19:05:58.500000,49.943416,49.943416,143,2610
2021-10-13 19:05:58.520000,49.943291,49.943291,143,2610
2021-10-13 19:05:58.540000,49.943265,49.943265,143,2610
2021-10-13 19:05:58.560000,49.943042,49.943042,143,2610
2021-10-13 19:05:58.580000,49.942999,49.942999,143,2610
2021-10-13 19:05:58.600000,49.943171,49.943171,143,2610
2021-10-13 19:05:58.620000,49.942934,49.942934,143,2610
2021-10-13 19:05:58.640000,49.942404,49.942404,143,2610
2021-10-13 19:05:58.660000,49.942226,49.942226,143,2610
2021-10-13 19:05:58.680000,49.942725,49.942725,143,2610
2021-10-13 19:05:58.700000,49.943135,49.943135,143,2610
2021-10-13 19:05:58.720000,49.942943,49.942943,143,2610
2021-10-13 19:05:58.740000,49.94247,49.94247,143,2610
2021-10-13 19:05:58.760000,49.942226,49.942226,143,2610
2021-10-13 19:05:58.780000,49.942566,49.942566,143,2610
2021-10-13 19:05:58.800000,49.941925,49.941925,143,2610
2021-10-13 19:05:58.820000,49.941157,49.941157,143,2610
2021-10-13 19:05:58.840000,49.941774,49.941774,143,2610
2021-10-13 19:05:58.860000,49.942212,49.942212,143,2610
2021-10-13 19:05:58.880000,49.941662,49.941662,143,2610
2021-10-13 19:05:58.900000,49.941742,49.941742,143,2610
2021-10-13 19:05:58.920000,49.941873,49.941873,143,2610
2021-10-13 19:05:58.940000,49.941176,49.941176,143,2610
2021-10-13 19:05:58.960000,49.940675,49.940675,143,2610
2021-10-13 19:05:58.980000,49.94136,49.94136,143,2610
2021-10-13 19:05:59.000000,49.941929,49.941929,143,2610
2021-10-13 19:05:59.020000,49.941769,49.941769,143,2610
2021-10-13 19:05:59.040000,49.941425,49.941425,143,2610
2021-10-13 19:05:59.060000,49.940939,49.940939,143,2610
2021-10-13 19:05:59.080000,49.941171,49.941171,143,2610
2021-10-13 19:05:59.100000,49.942135,49.942135,143,2610
2021-10-13 19:05:59.120000,49.941944,49.941944,143,2610
2021-10-13 19:05:59.140000,49.940937,49.940937,143,2610
2021-10-13 19:05:59.160000,49.941318,49.941318,143,2610
2021-10-13 19:05:59.180000,49.942586,49.942586,143,2610
2021-10-13 19:05:59.200000,49.942161,49.942161,143,2610
2021-10-13 19:05:59.220000,49.94157,49.94157,143,2610
2021-10-13 19:05:59.240000,49.94198,49.94198,143,2610
2021-10-13 19:05:59.260000,49.942429,49.942429,143,2610
2021-10-13 19:05:59.280000,49.942891,49.942891,143,2610
2021-10-13 19:05:59.300000,49.942782,49.942782,143,2610
2021-10-13 19:05:59.320000,49.942184,49.942184,143,2610
2021-10-13 19:05:59.340000,49.942056,49.942056,143,2610
2021-10-13 19:05:59.360000,49.942359,49.942359,143,2610
2021-10-13 19:05:59.380000,49.9425,49.9425,143,2610
2021-10-13 19:05:59.400000,49.943107,49.943107,143,2610
2021-10-13 19:05:59.420000,49.94401,49.94401,143,2610
2021-10-13 19:05:59.440000,49.944556,49.944556,143,2610
2021-10-13 19:05:59.460000,49.944559,49.944559,143,2610
2021-10-13 19:05:59.480000,49.944535,49.944535,143,2610
2021-10-13 19:05:59.500000,49.944415,49.944415,143,2610
2021-10-13 19:05:59.520000,49.944617,49.944617,143,2610
2021-10-13 19:05:59.540000,49.945248,49.945248,143,2610
2021-10-13 19:05:59.560000,49.945699,49.945699,143,2610
2021-10-13 19:05:59.580000,49.945836,49.945836,143,2610
2021-10-13 19:05:59.600000,49.945561,49.945561,143,2610
2021-10-13 19:05:59.620000,49.945069,49.945069,143,2610
2021-10-13 19:05:59.640000,49.944676,49.944676,143,2610
2021-10-13 19:05:59.660000,49.944967,49.944967,143,2610
2021-10-13 19:05:59.680000,49.946222,49.946222,143,2610
2021-10-13 19:05:59.700000,49.947051,49.947051,143,2610
2021-10-13 19:05:59.720000,49.947349,49.947349,143,2610
2021-10-13 19:05:59.740000,49.947626,49.947626,143,2610
2021-10-13 19:05:59.760000,49.947907,49.947907,143,2610
2021-10-13 19:05:59.780000,49.947346,49.947346,143,2610
2021-10-13 19:05:59.800000,49.946678,49.946678,143,2610
2021-10-13 19:05:59.820000,49.947235,49.947235,143,2610
2021-10-13 19:05:59.840000,49.948916,49.948916,143,2610
2021-10-13 19:05:59.860000,49.949412,49.949412,143,2610
2021-10-13 19:05:59.880000,49.948338,49.948338,143,2610
2021-10-13 19:05:59.900000,49.947681,49.947681,143,2610
2021-10-13 19:05:59.920000,49.948315,49.948315,143,2610
2021-10-13 19:05:59.940000,49.948305,49.948305,143,2610
2021-10-13 19:05:59.960000,49.947448,49.947448,143,2610
2021-10-13 19:05:59.980000,49.947837,49.947837,143,2610
2021-10-13 19:06:00.000000,49.948765,49.948765,143,2610
2021-10-13 19:06:00.020000,49.947705,49.947705,143,2610
2021-10-13 19:06:00.040000,49.946487,49.946487,143,2610
2021-10-13 19:06:00.060000,49.94749,49.94749,143,2610
2021-10-13 19:06:00.080000,49.949111,49.949111,143,2610
2021-10-13 19:06:00.100000,49.949951,49.949951,143,2610
2021-10-13 19:06:00.120000,49.949857,49.949857,143,2610
2021-10-13 19:06:00.140000,49.949481,49.949481,143,2610
2021-10-13 19:06:00.160000,49.949008,49.949008,143,2610
2021-10-13 19:06:00.180000,49.949504,49.949504,143,2610
2021-10-13 19:06:00.200000,49.950385,49.950385,143,2610
2021-10-13 19:06:00.220000,49.95081,49.95081,143,2610
2021-10-13 19:06:00.240000,49.950134,49.950134,143,2610
2021-10-13 19:06:00.260000,49.948694,49.948694,143,2610
2021-10-13 19:06:00.280000,49.948361,49.948361,143,2610
2021-10-13 19:06:00.300000,49.949092,49.949092,143,2610
2021-10-13 19:06:00.320000,49.948865,49.948865,143,2610
2021-10-13 19:06:00.340000,49.948175,49.948175,143,2610
2021-10-13 19:06:00.360000,49.948607,49.948607,143,2610
2021-10-13 19:06:00.380000,49.949833,49.949833,143,2610
2021-10-13 19:06:00.400000,49.949897,49.949897,143,2610
2021-10-13 19:06:00.420000,49.948699,49.948699,143,2610
2021-10-13 19:06:00.440000,49.947814,49.947814,143,2610
2021-10-13 19:06:00.460000,49.948811,49.948811,143,2610
2021-10-13 19:06:00.480000,49.950632,49.950632,143,2610
2021-10-13 19:06:00.500000,49.95102,49.95102,143,2610
2021-10-13 19:06:00.520000,49.950848,49.950848,143,2610
2021-10-13 19:06:00.540000,49.951593,49.951593,143,2610
2021-10-13 19:06:00.560000,49.95168,49.95168,143,2610
2021-10-13 19:06:00.580000,49.950454,49.950454,143,2610
2021-10-13 19:06:00.600000,49.949358,49.949358,143,2610
2021-10-13 19:06:00.620000,49.950015,49.950015,143,2610
2021-10-13 19:06:00.640000,49.950948,49.950948,143,2610
2021-10-13 19:06:00.660000,49.950897,49.950897,143,2610
2021-10-13 19:06:00.680000,49.951028,49.951028,143,2610
2021-10-13 19:06:00.700000,49.951635,49.951635,143,2610
2021-10-13 19:06:00.720000,49.951153,49.951153,143,2610
2021-10-13 19:06:00.740000,49.950722,49.950722,143,2610
2021-10-13 19:06:00.760000,49.951565,49.951565,143,2610
2021-10-13 19:06:00.780000,49.952287,49.952287,143,2610
2021-10-13 19:06:00.800000,49.951596,49.951596,143,2610
2021-10-13 19:06:00.820000,49.951319,49.951319,143,2610
2021-10-13 19:06:00.840000,49.952412,49.952412,143,2610
2021-10-13 19:06:00.860000,49.952537,49.952537,143,2610
2021-10-13 19:06:00.880000,49.951796,49.951796,143,2610
2021-10-13 19:06:00.900000,49.952167,49.952167,143,2610
2021-10-13 19:06:00.920000,49.952574,49.952574,143,2610
2021-10-13 19:06:00.940000,49.95219,49.95219,143,2610
2021-10-13 19:06:00.960000,49.952165,49.952165,143,2610
2021-10-13 19:06:00.980000,49.95266,49.95266,143,2610
2021-10-13 19:06:01.000000,49.952658,49.952658,143,2610
2021-10-13 19:06:01.020000,49.952325,49.952325,143,2610
2021-10-13 19:06:01.040000,49.952755,49.952755,143,2610
2021-10-13 19:06:01.060000,49.952944,49.952944,143,2610
2021-10-13 19:06:01.080000,49.952389,49.952389,143,2610
2021-10-13 19:06:01.100000,49.952103,49.952103,143,2610
2021-10-13 19:06:01.120000,49.952173,49.952173,143,2610
2021-10-13 19:06:01.140000,49.952268,49.952268,143,2610
2021-10-13 19:06:01.160000,49.952314,49.952314,143,2610
2021-10-13 19:06:01.180000,49.953172,49.953172,143,2610
2021-10-13 19:06:01.200000,49.954144,49.954144,143,2610
2021-10-13 19:06:01.220000,49.95269,49.95269,143,2610
2021-10-13 19:06:01.240000,49.951134,49.951134,143,2610
2021-10-13 19:06:01.260000,49.952098,49.952098,143,2610
2021-10-13 19:06:01.280000,49.953261,49.953261,143,2610
2021-10-13 19:06:01.300000,49.953487,49.953487,143,2610
2021-10-13 19:06:01.320000,49.953591,49.953591,143,2610
2021-10-13 19:06:01.340000,49.953464,49.953464,143,2610
2021-10-13 19:06:01.360000,49.953051,49.953051,143,2610
2021-10-13 19:06:01.380000,49.952236,49.952236,143,2610
2021-10-13 19:06:01.400000,49.951462,49.951462,143,2610
2021-10-13 19:06:01.420000,49.950824,49.950824,143,2610
2021-10-13 19:06:01.440000,49.951333,49.951333,143,2610
2021-10-13 19:06:01.460000,49.952944,49.952944,143,2610
2021-10-13 19:06:01.480000,49.954019,49.954019,143,2610
2021-10-13 19:06:01.500000,49.954206,49.954206,143,2610
2021-10-13 19:06:01.520000,49.954228,49.954228,143,2610
2021-10-13 19:06:01.540000,49.954088,49.954088,143,2610
2021-10-13 19:06:01.560000,49.95341,49.95341,143,2610
2021-10-13 19:06:01.580000,49.953277,49.953277,143,2610
2021-10-13 19:06:01.600000,49.95413,49.95413,143,2610
2021-10-13 19:06:01.620000,49.954634,49.954634,143,2610
2021-10-13 19:06:01.640000,49.954731,49.954731,143,2610
2021-10-13 19:06:01.660000,49.954307,49.954307,143,2610
2021-10-13 19:06:01.680000,49.953385,49.953385,143,2610
2021-10-13 19:06:01.700000,49.953243,49.953243,143,2610
2021-10-13 19:06:01.720000,49.953967,49.953967,143,2610
2021-10-13 19:06:01.740000,49.954427,49.954427,143,2610
2021-10-13 19:06:01.760000,49.954593,49.954593,143,2610
2021-10-13 19:06:01.780000,49.954938,49.954938,143,2610
2021-10-13 19:06:01.800000,49.954852,49.954852,143,2610
2021-10-13 19:06:01.820000,49.954501,49.954501,143,2610
2021-10-13 19:06:01.840000,49.954259,49.954259,143,2610
2021-10-13 19:06:01.860000,49.954295,49.954295,143,2610
2021-10-13 19:06:01.880000,49.9543,49.9543,143,2610
2021-10-13 19:06:01.900000,49.954914,49.954914,143,2610
2021-10-13 19:06:01.920000,49.956093,49.956093,143,2610
2021-10-13 19:06:01.940000,49.955812,49.955812,143,2610
2021-10-13 19:06:01.960000,49.955114,49.955114,143,2610
2021-10-13 19:06:01.980000,49.954867,49.954867,143,2610
2021-10-13 19:06:02.000000,49.954537,49.954537,143,2610
2021-10-13 19:06:02.020000,49.955001,49.955001,143,2610
2021-10-13 19:06:02.040000,49.955584,49.955584,143,2610
2021-10-13 19:06:02.060000,49.955219,49.955219,143,2610
2021-10-13 19:06:02.080000,49.954801,49.954801,143,2610
2021-10-13 19:06:02.100000,49.955008,49.955008,143,2610
2021-10-13 19:06:02.120000,49.955001,49.955001,143,2610
2021-10-13 19:06:02.140000,49.954164,49.954164,143,2610
2021-10-13 19:06:02.160000,49.95414,49.95414,143,2610
2021-10-13 19:06:02.180000,49.954605,49.954605,143,2610
2021-10-13 19:06:02.200000,49.95398,49.95398,143,2610
2021-10-13 19:06:02.220000,49.954268,49.954268,143,2610
2021-10-13 19:06:02.240000,49.955402,49.955402,143,2610
2021-10-13 19:06:02.260000,49.955217,49.955217,143,2610
2021-10-13 19:06:02.280000,49.954417,49.954417,143,2610
2021-10-13 19:06:02.300000,49.954741,49.954741,143,2610
2021-10-13 19:06:02.320000,49.955034,49.955034,143,2610
2021-10-13 19:06:02.340000,49.95469,49.95469,143,2610
2021-10-13 19:06:02.360000,49.954383,49.954383,143,2610
2021-10-13 19:06:02.380000,49.953827,49.953827,143,2610
2021-10-13 19:06:02.400000,49.952922,49.952922,143,2610
