Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2021-11-09 14:44:55.480000,50.06976,50.068283,50.069268,50.067321,50.068658,119,2550
2021-11-09 14:44:55.500000,50.067584,50.06751,50.0665,50.065119,50.06667825,119,2550
2021-11-09 14:44:55.520000,50.066491,50.066438,50.064778,50.064936,50.06566074999999,119,2550
2021-11-09 14:44:55.540000,50.067173,50.065647,50.062213,50.06533,50.065090749999996,119,2550
2021-11-09 14:44:55.560000,50.06823,50.066992,50.066639,50.06595,50.06695275,119,2550
2021-11-09 14:44:55.580000,50.06776,50.069071,50.067972,50.067637,50.06811,119,2550
2021-11-09 14:44:55.600000,50.066622,50.070156,50.070898,50.069091,50.06919175,119,2550
2021-11-09 14:44:55.620000,50.067479,50.069898,50.062908,50.069134,50.06735475,119,2550
2021-11-09 14:44:55.640000,50.069504,50.0682,50.062908,50.068298,50.0672275,119,2550
2021-11-09 14:44:55.660000,50.069639,50.067263,50.062908,50.067586,50.066849,119,2550
2021-11-09 14:44:55.680000,50.06825,50.067737,50.062908,50.067543,50.0666095,119,2550
2021-11-09 14:44:55.700000,50.067667,50.067801,50.064583,50.067794,50.06696125,119,2550
2021-11-09 14:44:55.720000,50.06758,50.067795,50.068172,50.067935,50.0678705,119,2550
2021-11-09 14:44:55.740000,50.066636,50.068147,50.071995,50.067801,50.06864475,119,2550
