Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-07-16 05:12:04.120000,50.066329,50.062117,50.064883,50.068537,50.066313,50.0656358,153,2865
2022-07-16 05:12:04.140000,50.06536,50.064639,50.065027,50.062575,50.065131,50.0645464,153,2865
2022-07-16 05:12:04.160000,50.064731,50.065805,50.065871,50.072481,50.065582,50.066894000000005,153,2865
2022-07-16 05:12:04.180000,50.063825,50.064509,50.064853,50.059611,50.062653,50.0630902,153,2865
2022-07-16 05:12:04.200000,50.063282,50.064819,50.063384,50.057981,50.06065,50.0620232,153,2865
2022-07-16 05:12:04.220000,50.063833,50.062866,50.063059,50.063602,50.062083,50.0630886,153,2865
2022-07-16 05:12:04.240000,50.064751,50.062064,50.064272,50.06269,50.064726,50.0637006,153,2865
2022-07-16 05:12:04.260000,50.065458,50.06337,50.065664,50.066768,50.066562,50.0655644,153,2865
2022-07-16 05:12:04.280000,50.065133,50.061783,50.065278,50.063663,50.065303,50.064232,153,2865
2022-07-16 05:12:04.300000,50.064431,50.062978,50.06462,50.065213,50.064483,50.064344999999996,153,2865
2022-07-16 05:12:04.320000,50.064163,50.064333,50.065319,50.063648,50.065897,50.064672,153,2865
2022-07-16 05:12:04.340000,50.064264,50.06351,50.066582,50.065676,50.066471,50.0653006,153,2865
2022-07-16 05:12:04.360000,50.064601,50.065301,50.066546,50.065056,50.065037,50.0653082,153,2865
2022-07-16 05:12:04.380000,50.064768,50.064592,50.065679,50.063555,50.06465,50.0646488,153,2865
2022-07-16 05:12:04.400000,50.065108,50.062977,50.065575,50.066547,50.066558,50.065352999999995,153,2865
2022-07-16 05:12:04.420000,50.064623,50.06419,50.06459,50.063639,50.064924,50.0643932,153,2865
2022-07-16 05:12:04.440000,50.063767,50.062759,50.063993,50.059593,50.062489,50.0625202,153,2865
2022-07-16 05:12:04.460000,50.064419,50.062366,50.065366,50.071102,50.065611,50.0657728,153,2865
2022-07-16 05:12:04.480000,50.065536,50.063287,50.065972,50.0683,50.067853,50.066189599999994,153,2865
2022-07-16 05:12:04.500000,50.065009,50.061278,50.064925,50.065153,50.065634,50.064399800000004,153,2865
2022-07-16 05:12:04.520000,50.063694,50.062083,50.064473,50.063898,50.064173,50.06366419999999,153,2865
2022-07-16 05:12:04.540000,50.063676,50.064389,50.064851,50.065991,50.065025,50.064786399999996,153,2865
2022-07-16 05:12:04.560000,50.064713,50.064578,50.065352,50.066667,50.067073,50.065676599999996,153,2865
2022-07-16 05:12:04.580000,50.065385,50.065732,50.065204,50.064685,50.067316,50.065664399999996,153,2865
2022-07-16 05:12:04.600000,50.063821,50.064394,50.062711,50.060861,50.061764,50.06271019999999,153,2865
2022-07-16 05:12:04.620000,50.062032,50.062245,50.061245,50.051213,50.058795,50.059106,153,2865
2022-07-16 05:12:04.640000,50.063157,50.063944,50.063135,50.067945,50.063596,50.0643554,153,2865
2022-07-16 05:12:04.660000,50.064032,50.063292,50.063952,50.067639,50.065844,50.0649518,153,2865
2022-07-16 05:12:04.680000,50.062873,50.062075,50.063384,50.066759,50.064389,50.063896,153,2865
2022-07-16 05:12:04.700000,50.062948,50.06381,50.063242,50.065407,50.06354,50.0637894,153,2865
2022-07-16 05:12:04.720000,50.064913,50.063727,50.064283,50.06312,50.064162,50.064041,153,2865
2022-07-16 05:12:04.740000,50.066334,50.063921,50.066505,50.069982,50.066917,50.0667318,153,2865
2022-07-16 05:12:04.760000,50.065875,50.064981,50.067373,50.066546,50.068073,50.066569599999994,153,2865
2022-07-16 05:12:04.780000,50.065361,50.063865,50.066242,50.063,50.066329,50.0649594,153,2865
2022-07-16 05:12:04.800000,50.064778,50.064634,50.064872,50.066027,50.064471,50.0649564,153,2865
2022-07-16 05:12:04.820000,50.064249,50.065403,50.064363,50.063148,50.063742,50.064181,153,2865
2022-07-16 05:12:04.840000,50.064348,50.063713,50.064311,50.064889,50.063596,50.0641714,153,2865
2022-07-16 05:12:04.860000,50.064985,50.063394,50.064142,50.061232,50.063904,50.0635314,153,2865
2022-07-16 05:12:04.880000,50.065598,50.062283,50.064825,50.066222,50.065754,50.0649364,153,2865
2022-07-16 05:12:04.900000,50.06549,50.061287,50.065401,50.064093,50.065849,50.06442400000001,153,2865
2022-07-16 05:12:04.920000,50.064358,50.062755,50.064309,50.055981,50.062041,50.061888800000006,153,2865
2022-07-16 05:12:04.940000,50.063731,50.062198,50.063867,50.063009,50.061309,50.0628228,153,2865
2022-07-16 05:12:04.960000,50.064652,50.063268,50.065217,50.06906,50.065235,50.065486400000005,153,2865
2022-07-16 05:12:04.980000,50.065035,50.065977,50.065792,50.066523,50.066448,50.065954999999995,153,2865
2022-07-16 05:12:05.000000,50.064044,50.064297,50.063642,50.068166,50.061311,50.064292,153,2865
2022-07-16 05:12:05.020000,50.063693,50.064394,50.062423,50.052797,50.059227,50.0605068,153,2865
2022-07-16 05:12:05.040000,50.065503,50.065856,50.065152,50.076088,50.06559,50.0676378,153,2865
2022-07-16 05:12:05.060000,50.066839,50.063806,50.066979,50.067375,50.069281,50.066856,153,2865
2022-07-16 05:12:05.080000,50.066138,50.063556,50.065973,50.065407,50.066968,50.0656084,153,2865
2022-07-16 05:12:05.100000,50.065104,50.062616,50.064639,50.064597,50.064596,50.0643104,153,2865
2022-07-16 05:12:05.120000,50.064719,50.06005,50.063691,50.06362,50.063343,50.063084599999996,153,2865
2022-07-16 05:12:05.140000,50.064619,50.061467,50.063335,50.060532,50.063493,50.0626892,153,2865
2022-07-16 05:12:05.160000,50.065293,50.062421,50.064178,50.067533,50.065929,50.0650708,153,2865
