Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-05-10 03:53:21.580000,49.982252,49.981713,49.980302,49.981422333333335,73,1695
2022-05-10 03:53:21.600000,49.98151,49.980908,49.980748,49.98105533333333,73,1695
2022-05-10 03:53:21.620000,49.981068,49.981472,49.983097,49.98187899999999,73,1695
2022-05-10 03:53:21.640000,49.981962,49.98268,49.983907,49.982849666666674,73,1695
2022-05-10 03:53:21.660000,49.982495,49.98293,49.981598,49.982341,73,1695
2022-05-10 03:53:21.680000,49.982617,49.983078,49.980588,49.98209433333333,73,1695
2022-05-10 03:53:21.700000,49.982792,49.982629,49.981942,49.98245433333333,73,1695
2022-05-10 03:53:21.720000,49.982716,49.982398,49.98213,49.98241466666667,73,1695
2022-05-10 03:53:21.740000,49.982442,49.981371,49.980277,49.98136333333334,73,1695
2022-05-10 03:53:21.760000,49.98256,49.980311,49.981174,49.98134833333334,73,1695
2022-05-10 03:53:21.780000,49.982555,49.980153,49.982077,49.981595,73,1695
2022-05-10 03:53:21.800000,49.982638,49.981166,49.981673,49.98182566666667,73,1695
2022-05-10 03:53:21.820000,49.983963,49.982412,49.982965,49.983113333333336,73,1695
2022-05-10 03:53:21.840000,49.985138,49.981912,49.983201,49.983417,73,1695
2022-05-10 03:53:21.860000,49.98477,49.981236,49.982405,49.98280366666666,73,1695
2022-05-10 03:53:21.880000,49.983706,49.982018,49.981607,49.98244366666666,73,1695
2022-05-10 03:53:21.900000,49.984181,49.984162,49.983335,49.98389266666667,73,1695
2022-05-10 03:53:21.920000,49.985861,49.98613,49.988133,49.986708,73,1695
2022-05-10 03:53:21.940000,49.985809,49.985366,49.988366,49.98651366666667,73,1695
2022-05-10 03:53:21.960000,49.98419,49.983594,49.983071,49.98361833333333,73,1695
2022-05-10 03:53:21.980000,49.983112,49.98325,49.980182,49.98218133333334,73,1695
2022-05-10 03:53:22.000000,49.983182,49.983291,49.982603,49.98302533333333,73,1695
2022-05-10 03:53:22.020000,49.984431,49.983782,49.985664,49.98462566666666,73,1695
2022-05-10 03:53:22.040000,49.985329,49.983926,49.986149,49.98513466666666,73,1695
2022-05-10 03:53:22.060000,49.985488,49.983505,49.985783,49.98492533333333,73,1695
2022-05-10 03:53:22.080000,49.985317,49.984828,49.986149,49.98543133333334,73,1695
2022-05-10 03:53:22.100000,49.985504,49.986838,49.986306,49.98621599999999,73,1695
2022-05-10 03:53:22.120000,49.985854,49.986376,49.985219,49.98581633333333,73,1695
2022-05-10 03:53:22.140000,49.984932,49.984954,49.984155,49.98468033333334,73,1695
2022-05-10 03:53:22.160000,49.984492,49.986384,49.986178,49.985684666666664,73,1695
2022-05-10 03:53:22.180000,49.986199,49.987907,49.988027,49.98737766666667,73,1695
2022-05-10 03:53:22.200000,49.986237,49.984949,49.984279,49.985155,73,1695
2022-05-10 03:53:22.220000,49.984504,49.983149,49.983162,49.983605000000004,73,1695
2022-05-10 03:53:22.240000,49.984259,49.98587,49.987011,49.98571333333334,73,1695
2022-05-10 03:53:22.260000,49.984122,49.986856,49.987361,49.986112999999996,73,1695
2022-05-10 03:53:22.280000,49.984195,49.985676,49.985428,49.98509966666666,73,1695
2022-05-10 03:53:22.300000,49.985398,49.985848,49.986448,49.985898,73,1695
2022-05-10 03:53:22.320000,49.985611,49.986838,49.987128,49.986525666666665,73,1695
2022-05-10 03:53:22.340000,49.985217,49.987033,49.985621,49.985957000000006,73,1695
2022-05-10 03:53:22.360000,49.986965,49.987027,49.986429,49.986807,73,1695
2022-05-10 03:53:22.380000,49.988508,49.986768,49.987733,49.98766966666667,73,1695
2022-05-10 03:53:22.400000,49.987128,49.986473,49.986429,49.986676666666675,73,1695
2022-05-10 03:53:22.420000,49.986586,49.987898,49.986991,49.98715833333333,73,1695
2022-05-10 03:53:22.440000,49.987679,49.988644,49.987908,49.988077000000004,73,1695
2022-05-10 03:53:22.460000,49.987967,49.987739,49.988321,49.988009,73,1695
2022-05-10 03:53:22.480000,49.987911,49.988283,49.989571,49.988588333333325,73,1695
2022-05-10 03:53:22.500000,49.98774,49.988515,49.988711,49.988322000000004,73,1695
2022-05-10 03:53:22.520000,49.988467,49.988755,49.988451,49.98855766666666,73,1695
2022-05-10 03:53:22.540000,49.989545,49.989579,49.990048,49.989724,73,1695
2022-05-10 03:53:22.560000,49.989745,49.989795,49.989997,49.98984566666667,73,1695
2022-05-10 03:53:22.580000,49.989048,49.989342,49.988704,49.98903133333332,73,1695
2022-05-10 03:53:22.600000,49.988477,49.988857,49.98832,49.98855133333334,73,1695
2022-05-10 03:53:22.620000,49.98911,49.989019,49.989641,49.98925666666667,73,1695
2022-05-10 03:53:22.640000,49.989357,49.988767,49.989556,49.98922666666667,73,1695
2022-05-10 03:53:22.660000,49.989015,49.987982,49.988149,49.988382,73,1695
2022-05-10 03:53:22.680000,49.990139,49.989738,49.990692,49.99018966666667,73,1695
2022-05-10 03:53:22.700000,49.991164,49.991533,49.993832,49.99217633333333,73,1695
2022-05-10 03:53:22.720000,49.990503,49.990101,49.992589,49.991064333333334,73,1695
2022-05-10 03:53:22.740000,49.989536,49.988389,49.989315,49.98908,73,1695
2022-05-10 03:53:22.760000,49.989106,49.989208,49.987578,49.988630666666666,73,1695
2022-05-10 03:53:22.780000,49.99021,49.991629,49.989942,49.990593666666676,73,1695
2022-05-10 03:53:22.800000,49.991521,49.991519,49.991817,49.99161899999999,73,1695
2022-05-10 03:53:22.820000,49.991212,49.988736,49.989436,49.98979466666666,73,1695
2022-05-10 03:53:22.840000,49.991563,49.98943,49.990223,49.990405333333335,73,1695
2022-05-10 03:53:22.860000,49.992789,49.991709,49.992503,49.99233366666667,73,1695
2022-05-10 03:53:22.880000,49.992704,49.990509,49.990259,49.99115733333334,73,1695
2022-05-10 03:53:22.900000,49.99266,49.989329,49.98888,49.99028966666666,73,1695
2022-05-10 03:53:22.920000,49.993104,49.990709,49.991348,49.99172033333334,73,1695
2022-05-10 03:53:22.940000,49.992412,49.992671,49.993609,49.99289733333333,73,1695
2022-05-10 03:53:22.960000,49.99171,49.993277,49.992034,49.992340333333324,73,1695
2022-05-10 03:53:22.980000,49.992681,49.99349,49.990965,49.99237866666667,73,1695
2022-05-10 03:53:23.000000,49.993008,49.993046,49.991751,49.992601666666665,73,1695
2022-05-10 03:53:23.020000,49.991499,49.990805,49.989834,49.99071266666667,73,1695
2022-05-10 03:53:23.040000,49.991088,49.990715,49.990144,49.990649,73,1695
2022-05-10 03:53:23.060000,49.992881,49.992598,49.993784,49.99308766666667,73,1695
2022-05-10 03:53:23.080000,49.994723,49.993727,49.996095,49.99484833333333,73,1695
2022-05-10 03:53:23.100000,49.994286,49.993754,49.996064,49.99470133333333,73,1695
2022-05-10 03:53:23.120000,49.99168,49.991708,49.991964,49.991784,73,1695
2022-05-10 03:53:23.140000,49.991306,49.99081,49.988759,49.99029166666667,73,1695
2022-05-10 03:53:23.160000,49.993624,49.992987,49.991311,49.99264066666667,73,1695
2022-05-10 03:53:23.180000,49.994783,49.994304,49.99481,49.994632333333335,73,1695
2022-05-10 03:53:23.200000,49.99535,49.994889,49.997024,49.99575433333334,73,1695
2022-05-10 03:53:23.220000,49.995727,49.994261,49.995287,49.99509166666667,73,1695
2022-05-10 03:53:23.240000,49.993872,49.992102,49.991132,49.992368666666664,73,1695
2022-05-10 03:53:23.260000,49.992336,49.992084,49.993138,49.99251933333333,73,1695
2022-05-10 03:53:23.280000,49.993513,49.993528,49.997317,49.994786000000005,73,1695
2022-05-10 03:53:23.300000,49.995274,49.993732,49.995809,49.99493833333333,73,1695
2022-05-10 03:53:23.320000,49.994899,49.993851,49.992505,49.99375166666667,73,1695
2022-05-10 03:53:23.340000,49.992808,49.99449,49.992328,49.99320866666667,73,1695
2022-05-10 03:53:23.360000,49.992278,49.995925,49.994723,49.99430866666666,73,1695
2022-05-10 03:53:23.380000,49.992866,49.997593,49.995812,49.99542366666666,73,1695
2022-05-10 03:53:23.400000,49.992573,49.996909,49.995326,49.994936,73,1695
2022-05-10 03:53:23.420000,49.992147,49.99396,49.993773,49.993293333333334,73,1695
2022-05-10 03:53:23.440000,49.991912,49.992259,49.992133,49.99210133333333,73,1695
2022-05-10 03:53:23.460000,49.993409,49.994249,49.994771,49.99414300000001,73,1695
2022-05-10 03:53:23.480000,49.995777,49.995991,49.997795,49.996521,73,1695
2022-05-10 03:53:23.500000,49.995367,49.995404,49.995905,49.99555866666666,73,1695
2022-05-10 03:53:23.520000,49.99353,49.994735,49.99314,49.99380166666666,73,1695
2022-05-10 03:53:23.540000,49.993138,49.994782,49.992976,49.993632,73,1695
2022-05-10 03:53:23.560000,49.994518,49.996602,49.995732,49.995617333333335,73,1695
2022-05-10 03:53:23.580000,49.996487,49.998482,49.9974,49.99745633333333,73,1695
2022-05-10 03:53:23.600000,49.996058,49.997954,49.995564,49.99652533333333,73,1695
2022-05-10 03:53:23.620000,49.994558,49.997394,49.995457,49.995803,73,1695
2022-05-10 03:53:23.640000,49.995477,49.996787,49.997319,49.99652766666667,73,1695
2022-05-10 03:53:23.660000,49.996513,49.995309,49.996599,49.99614033333334,73,1695
2022-05-10 03:53:23.680000,49.996203,49.994769,49.994748,49.99524,73,1695
2022-05-10 03:53:23.700000,49.995639,49.995093,49.994908,49.99521333333333,73,1695
2022-05-10 03:53:23.720000,49.996083,49.996291,49.997183,49.996519,73,1695
2022-05-10 03:53:23.740000,49.99699,49.997685,49.997275,49.99731666666667,73,1695
2022-05-10 03:53:23.760000,49.997038,49.998584,49.995758,49.99712666666667,73,1695
2022-05-10 03:53:23.780000,49.996473,49.998047,49.9954,49.99663999999999,73,1695
2022-05-10 03:53:23.800000,49.99682,49.996653,49.99625,49.996574333333335,73,1695
2022-05-10 03:53:23.820000,49.998492,49.998324,50.000319,49.999044999999995,73,1695
2022-05-10 03:53:23.840000,49.998951,50.000338,50.001934,50.00040766666667,73,1695
2022-05-10 03:53:23.860000,49.998241,49.999115,50.000126,49.99916066666666,73,1695
2022-05-10 03:53:23.880000,49.998799,49.997773,49.999324,49.99863200000001,73,1695
2022-05-10 03:53:23.900000,49.998896,49.996977,49.996919,49.99759733333334,73,1695
2022-05-10 03:53:23.920000,49.998748,49.997518,49.996806,49.997690666666664,73,1695
2022-05-10 03:53:23.940000,49.999125,49.998283,49.998287,49.998565000000006,73,1695
2022-05-10 03:53:23.960000,49.999324,49.998857,49.99948,49.999220333333334,73,1695
2022-05-10 03:53:23.980000,49.999686,50.000485,50.000664,50.000278333333334,73,1695
2022-05-10 03:53:24.000000,49.998747,49.999699,49.997458,49.99863466666667,73,1695
2022-05-10 03:53:24.020000,49.997312,49.998278,49.995093,49.99689433333333,73,1695
2022-05-10 03:53:24.040000,49.998804,50.000286,49.999206,49.99943199999999,73,1695
2022-05-10 03:53:24.060000,50.00207,50.002578,50.004476,50.00304133333333,73,1695
2022-05-10 03:53:24.080000,50.002354,50.000444,50.002087,50.001628333333336,73,1695
2022-05-10 03:53:24.100000,50.000155,49.997731,49.996681,49.998188999999996,73,1695
2022-05-10 03:53:24.120000,50.000482,49.999695,49.998899,49.999692,73,1695
2022-05-10 03:53:24.140000,50.002731,50.00227,50.004295,50.003098666666666,73,1695
2022-05-10 03:53:24.160000,50.003361,50.002135,50.003695,50.00306366666666,73,1695
2022-05-10 03:53:24.180000,50.001823,50.000925,49.999015,50.00058766666666,73,1695
2022-05-10 03:53:24.200000,50.00121,50.001888,49.999485,50.00086099999999,73,1695
2022-05-10 03:53:24.220000,50.001815,50.002301,50.00195,50.002022000000004,73,1695
2022-05-10 03:53:24.240000,50.001214,50.000829,50.000388,50.000810333333334,73,1695
2022-05-10 03:53:24.260000,50.000504,50.000703,49.99898,50.000062333333325,73,1695
2022-05-10 03:53:24.280000,50.000769,50.001338,49.99928,50.00046233333333,73,1695
2022-05-10 03:53:24.300000,50.002324,50.002329,50.00214,50.002264333333336,73,1695
2022-05-10 03:53:24.320000,50.004408,50.004232,50.006336,50.004991999999994,73,1695
2022-05-10 03:53:24.340000,50.00419,50.00402,50.005342,50.00451733333333,73,1695
2022-05-10 03:53:24.360000,50.002783,50.003023,50.002178,50.00266133333334,73,1695
2022-05-10 03:53:24.380000,50.0032,50.003805,50.002419,50.00314133333333,73,1695
2022-05-10 03:53:24.400000,50.003532,50.002957,50.001951,50.002813333333336,73,1695
2022-05-10 03:53:24.420000,50.003177,50.002875,50.002243,50.002765000000004,73,1695
2022-05-10 03:53:24.440000,50.003664,50.004448,50.004099,50.004070333333324,73,1695
2022-05-10 03:53:24.460000,50.004511,50.003843,50.004285,50.004213,73,1695
2022-05-10 03:53:24.480000,50.004736,50.003171,50.002972,50.00362633333333,73,1695
2022-05-10 03:53:24.500000,50.003201,50.003404,50.000914,50.002506333333336,73,1695
2022-05-10 03:53:24.520000,50.002579,50.003945,50.002045,50.002856333333334,73,1695
2022-05-10 03:53:24.540000,50.004396,50.005449,50.005431,50.005092,73,1695
2022-05-10 03:53:24.560000,50.006135,50.006616,50.007164,50.00663833333334,73,1695
2022-05-10 03:53:24.580000,50.005691,50.006332,50.00729,50.00643766666667,73,1695
2022-05-10 03:53:24.600000,50.004024,50.004827,50.005134,50.004661666666664,73,1695
2022-05-10 03:53:24.620000,50.003704,50.004573,50.005629,50.00463533333333,73,1695
2022-05-10 03:53:24.640000,50.004546,50.005167,50.007705,50.00580600000001,73,1695
2022-05-10 03:53:24.660000,50.004181,50.004165,50.005868,50.004738,73,1695
2022-05-10 03:53:24.680000,50.004533,50.004437,50.006047,50.00500566666667,73,1695
2022-05-10 03:53:24.700000,50.005806,50.005042,50.006354,50.005734,73,1695
2022-05-10 03:53:24.720000,50.005268,50.004663,50.004104,50.004678333333324,73,1695
2022-05-10 03:53:24.740000,50.005307,50.005685,50.005496,50.005496,73,1695
2022-05-10 03:53:24.760000,50.007265,50.007726,50.009662,50.00821766666667,73,1695
2022-05-10 03:53:24.780000,50.007679,50.007793,50.008339,50.007937,73,1695
2022-05-10 03:53:24.800000,50.006012,50.006493,50.00326,50.005255,73,1695
2022-05-10 03:53:24.820000,50.006713,50.007231,50.004244,50.00606266666667,73,1695
2022-05-10 03:53:24.840000,50.008758,50.00802,50.00969,50.00882266666667,73,1695
2022-05-10 03:53:24.860000,50.008499,50.007107,50.010655,50.00875366666666,73,1695
2022-05-10 03:53:24.880000,50.006402,50.00639,50.006936,50.006576,73,1695
2022-05-10 03:53:24.900000,50.006325,50.006889,50.006404,50.006539333333336,73,1695
2022-05-10 03:53:24.920000,50.008212,50.007097,50.009105,50.008138,73,1695
2022-05-10 03:53:24.940000,50.008273,50.006147,50.008413,50.007611,73,1695
2022-05-10 03:53:24.960000,50.007127,50.006657,50.007571,50.007118333333324,73,1695
2022-05-10 03:53:24.980000,50.006849,50.007643,50.008544,50.00767866666666,73,1695
2022-05-10 03:53:25.000000,50.006867,50.006435,50.008245,50.00718233333333,73,1695
2022-05-10 03:53:25.020000,50.007301,50.007144,50.00848,50.007641666666665,73,1695
2022-05-10 03:53:25.040000,50.007155,50.008565,50.007931,50.00788366666666,73,1695
2022-05-10 03:53:25.060000,50.006554,50.007135,50.00631,50.00666633333333,73,1695
2022-05-10 03:53:25.080000,50.007979,50.006787,50.00793,50.00756533333333,73,1695
2022-05-10 03:53:25.100000,50.010468,50.007917,50.009616,50.00933366666666,73,1695
2022-05-10 03:53:25.120000,50.009991,50.006829,50.007344,50.00805466666666,73,1695
2022-05-10 03:53:25.140000,50.008522,50.007156,50.007707,50.00779500000001,73,1695
2022-05-10 03:53:25.160000,50.00986,50.009202,50.010828,50.00996333333333,73,1695
2022-05-10 03:53:25.180000,50.010734,50.008589,50.009021,50.009448,73,1695
2022-05-10 03:53:25.200000,50.008466,50.006968,50.005897,50.00711033333334,73,1695
2022-05-10 03:53:25.220000,50.007059,50.00726,50.006987,50.007102,73,1695
2022-05-10 03:53:25.240000,50.008037,50.008347,50.008751,50.00837833333333,73,1695
2022-05-10 03:53:25.260000,50.008817,50.008644,50.009047,50.008836,73,1695
2022-05-10 03:53:25.280000,50.009909,50.008865,50.010318,50.00969733333333,73,1695
2022-05-10 03:53:25.300000,50.010944,50.008041,50.009413,50.009466,73,1695
2022-05-10 03:53:25.320000,50.009859,50.007364,50.00695,50.00805766666667,73,1695
2022-05-10 03:53:25.340000,50.008646,50.008162,50.006956,50.007921333333336,73,1695
2022-05-10 03:53:25.360000,50.008592,50.007792,50.006289,50.00755766666666,73,1695
2022-05-10 03:53:25.380000,50.009588,50.008403,50.007973,50.008654666666665,73,1695
2022-05-10 03:53:25.400000,50.011103,50.010241,50.012299,50.01121433333333,73,1695
2022-05-10 03:53:25.420000,50.010967,50.009014,50.011037,50.01033933333334,73,1695
2022-05-10 03:53:25.440000,50.009551,50.007876,50.008653,50.00869333333333,73,1695
2022-05-10 03:53:25.460000,50.008725,50.008657,50.009271,50.008884333333334,73,1695
2022-05-10 03:53:25.480000,50.008931,50.008162,50.008184,50.00842566666666,73,1695
2022-05-10 03:53:25.500000,50.009961,50.007662,50.007783,50.008468666666666,73,1695
2022-05-10 03:53:25.520000,50.01105,50.00892,50.011399,50.01045633333333,73,1695
2022-05-10 03:53:25.540000,50.011046,50.009634,50.012196,50.01095866666666,73,1695
2022-05-10 03:53:25.560000,50.009907,50.008819,50.008265,50.008997,73,1695
2022-05-10 03:53:25.580000,50.009204,50.009028,50.007079,50.008436999999994,73,1695
2022-05-10 03:53:25.600000,50.009324,50.009768,50.00871,50.009267333333334,73,1695
2022-05-10 03:53:25.620000,50.00968,50.00926,50.008837,50.00925900000001,73,1695
2022-05-10 03:53:25.640000,50.010148,50.009167,50.009917,50.009744000000005,73,1695
2022-05-10 03:53:25.660000,50.011001,50.009714,50.012018,50.010911,73,1695
2022-05-10 03:53:25.680000,50.010339,50.009523,50.01007,50.00997733333333,73,1695
2022-05-10 03:53:25.700000,50.008117,50.008824,50.006966,50.007969,73,1695
2022-05-10 03:53:25.720000,50.007359,50.008833,50.007955,50.008049,73,1695
2022-05-10 03:53:25.740000,50.008202,50.008361,50.008089,50.008217333333334,73,1695
2022-05-10 03:53:25.760000,50.009035,50.008611,50.007433,50.00835966666667,73,1695
2022-05-10 03:53:25.780000,50.009361,50.010033,50.008449,50.00928100000001,73,1695
2022-05-10 03:53:25.800000,50.009004,50.009672,50.009131,50.009268999999996,73,1695
2022-05-10 03:53:25.820000,50.008453,50.008696,50.008279,50.008476,73,1695
2022-05-10 03:53:25.840000,50.008232,50.009625,50.00793,50.00859566666666,73,1695
2022-05-10 03:53:25.860000,50.008723,50.011119,50.009731,50.009857666666676,73,1695
2022-05-10 03:53:25.880000,50.008097,50.010282,50.010258,50.00954566666667,73,1695
2022-05-10 03:53:25.900000,50.006931,50.009458,50.009755,50.00871466666666,73,1695
2022-05-10 03:53:25.920000,50.007537,50.009421,50.008877,50.00861166666667,73,1695
2022-05-10 03:53:25.940000,50.009296,50.008811,50.008702,50.00893633333334,73,1695
2022-05-10 03:53:25.960000,50.009885,50.00838,50.009311,50.009192000000006,73,1695
2022-05-10 03:53:25.980000,50.008567,50.007954,50.006888,50.007802999999996,73,1695
2022-05-10 03:53:26.000000,50.006913,50.008158,50.005049,50.00670666666667,73,1695
2022-05-10 03:53:26.020000,50.006745,50.009399,50.007458,50.00786733333333,73,1695
2022-05-10 03:53:26.040000,50.007672,50.010555,50.010557,50.009594666666665,73,1695
2022-05-10 03:53:26.060000,50.007903,50.010531,50.010469,50.00963433333334,73,1695
2022-05-10 03:53:26.080000,50.007426,50.009977,50.008514,50.008638999999995,73,1695
2022-05-10 03:53:26.100000,50.006894,50.009126,50.007752,50.007924,73,1695
2022-05-10 03:53:26.120000,50.00658,50.007889,50.007687,50.00738533333333,73,1695
2022-05-10 03:53:26.140000,50.007209,50.007796,50.007028,50.00734433333333,73,1695
2022-05-10 03:53:26.160000,50.007355,50.00874,50.00755,50.00788166666667,73,1695
2022-05-10 03:53:26.180000,50.005891,50.008177,50.007653,50.007240333333336,73,1695
2022-05-10 03:53:26.200000,50.00549,50.007736,50.006355,50.006527000000006,73,1695
2022-05-10 03:53:26.220000,50.008339,50.010152,50.008762,50.009084333333334,73,1695
